广东频道,#genre#
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv#http://stream.qhbtv.com/adws/sd/live.m3u8$LR•IPV4『线路2』|720x576
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0$720x576
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$LR•IPV4『线路1』|720x576
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$720x576
浙江卫视,https://zhfivel02.cztv.com/channel01/720p.m3u8?auth_key=1727312257-4e702c563e229fcd3592f7b37dfe13c4-0-2b1053be2970e2018c763e7c70bbcd14
浙江卫视,http://[2409:8087:1a01:df::4001]/TVOD/88888888/224/3221225514/main.m3u8$IPv6
浙江卫视,http://[2409:8087:1a01:df::4043]:80/TVOD/88888888/224/3221225959/main.m3u8$IPv6
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江卫视,http://171.213.130.23:8088/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://171.213.203.64:8088/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://125.71.189.66:8008/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://xeace.cn:8888/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://wouu.net:9977/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://yuzhe.ltd:5555/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://171.88.123.87:4022/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://220.166.249.164:4000/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://115.207.183.14:8881/rtp/233.50.200.231:5140$1920x1080
浙江卫视,http://183.141.23.200:19888/rtp/233.50.200.231:5140$1920x1080
浙江卫视,http://220.187.173.145:4022/rtp/233.50.200.231:5140$1920x1080
浙江卫视,http://115.234.227.164:8808/rtp/233.50.200.231:5140$1920x1080
浙江卫视,http://115.230.189.122:9999/rtp/233.50.200.231:5140$1920x1080
浙江卫视,http://60.178.149.113:4022/rtp/233.50.200.231:5140$1920x1080
浙江卫视,http://183.141.43.219:8888/rtp/233.50.200.231:5140$1920x1080
浙江卫视,http://115.207.183.14:8881/rtp/233.50.201.100:5140$1920x1080
浙江卫视,http://183.141.23.200:19888/rtp/233.50.201.100:5140$1920x1080
浙江卫视,http://220.187.173.145:4022/rtp/233.50.201.100:5140$1920x1080
浙江卫视,http://115.234.227.164:8808/rtp/233.50.201.100:5140$1920x1080
浙江卫视,http://115.230.189.122:9999/rtp/233.50.201.100:5140$1920x1080
浙江卫视,http://60.178.149.113:4022/rtp/233.50.201.100:5140$1920x1080
浙江卫视,http://183.141.43.219:8888/rtp/233.50.201.100:5140$1920x1080
浙江卫视,http://27.10.224.44:8002/rtp/225.0.4.81:7980$1920x1080
浙江卫视,http://27.10.214.72:8002/rtp/225.0.4.81:7980$1920x1080
浙江卫视,http://27.8.238.228:8002/rtp/225.0.4.81:7980$1920x1080
浙江卫视,http://211.158.44.112:8888/rtp/225.0.4.81:7980$1920x1080
湖南卫视,http://[2409:8087:1a01:df::4055]/TVOD/88888888/224/3221225977/main.m3u8$IPv6
湖南卫视,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
湖南卫视,http://171.213.130.23:8088/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://171.213.203.64:8088/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://125.71.189.66:8008/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://xeace.cn:8888/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://wouu.net:9977/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://yuzhe.ltd:5555/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://171.88.123.87:4022/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://220.166.249.164:4000/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://115.207.183.14:8881/rtp/233.50.201.103:5140$1920x1080
湖南卫视,http://183.141.23.200:19888/rtp/233.50.201.103:5140$1920x1080
湖南卫视,http://220.187.173.145:4022/rtp/233.50.201.103:5140$1920x1080
湖南卫视,http://115.234.227.164:8808/rtp/233.50.201.103:5140$1920x1080
湖南卫视,http://115.230.189.122:9999/rtp/233.50.201.103:5140$1920x1080
湖南卫视,http://60.178.149.113:4022/rtp/233.50.201.103:5140$1920x1080
湖南卫视,http://183.141.43.219:8888/rtp/233.50.201.103:5140$1920x1080
湖南卫视,http://115.207.183.14:8881/rtp/233.50.201.52:5140$1920x1080
湖南卫视,http://183.141.23.200:19888/rtp/233.50.201.52:5140$1920x1080
湖南卫视,http://220.187.173.145:4022/rtp/233.50.201.52:5140$1920x1080
湖南卫视,http://115.234.227.164:8808/rtp/233.50.201.52:5140$1920x1080
湖南卫视,http://115.230.189.122:9999/rtp/233.50.201.52:5140$1920x1080
湖南卫视,http://60.178.149.113:4022/rtp/233.50.201.52:5140$1920x1080
湖南卫视,http://183.141.43.219:8888/rtp/233.50.201.52:5140$1920x1080
湖南卫视,http://27.10.224.44:8002/rtp/225.0.4.75:7980$1920x1080
湖南卫视,http://27.10.214.72:8002/rtp/225.0.4.75:7980$1920x1080
湖南卫视,http://27.8.238.228:8002/rtp/225.0.4.75:7980$1920x1080
湖南卫视,http://211.158.44.112:8888/rtp/225.0.4.75:7980$1920x1080
湖南卫视,http://27.11.56.212:8001/rtp/225.0.4.75:7980$1920x1080
湖南卫视,http://27.11.251.221:8001/rtp/225.0.4.75:7980$1920x1080
北京卫视,https://live-hls-web-ajb.getaj.net/AJB/01.m3u8
北京卫视,http://[2409:8087:1a01:df::4020]:80/TVOD/88888888/224/3221225678/main.m3u8$IPv6
北京卫视,http://[2409:8087:1a01:df::4030]:80/TVOD/88888888/224/3221225931/main.m3u8$IPv6
北京卫视,http://171.213.130.23:8088/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://171.213.203.64:8088/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://125.71.189.66:8008/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://xeace.cn:8888/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://wouu.net:9977/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://yuzhe.ltd:5555/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://171.88.123.87:4022/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://220.166.249.164:4000/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://115.207.183.14:8881/rtp/233.50.201.107:5140$1920x1080
北京卫视,http://183.141.23.200:19888/rtp/233.50.201.107:5140$1920x1080
北京卫视,http://220.187.173.145:4022/rtp/233.50.201.107:5140$1920x1080
北京卫视,http://115.234.227.164:8808/rtp/233.50.201.107:5140$1920x1080
北京卫视,http://115.230.189.122:9999/rtp/233.50.201.107:5140$1920x1080
北京卫视,http://60.178.149.113:4022/rtp/233.50.201.107:5140$1920x1080
北京卫视,http://183.141.43.219:8888/rtp/233.50.201.107:5140$1920x1080
北京卫视,http://115.207.183.14:8881/rtp/233.50.201.40:5140$1920x1080
北京卫视,http://183.141.23.200:19888/rtp/233.50.201.40:5140$1920x1080
北京卫视,http://220.187.173.145:4022/rtp/233.50.201.40:5140$1920x1080
北京卫视,http://115.234.227.164:8808/rtp/233.50.201.40:5140$1920x1080
北京卫视,http://115.230.189.122:9999/rtp/233.50.201.40:5140$1920x1080
北京卫视,http://60.178.149.113:4022/rtp/233.50.201.40:5140$1920x1080
北京卫视,http://183.141.43.219:8888/rtp/233.50.201.40:5140$1920x1080
北京卫视,http://27.10.224.44:8002/rtp/225.0.4.78:7980$1920x1080
北京卫视,http://27.10.214.72:8002/rtp/225.0.4.78:7980$1920x1080
北京卫视,http://27.8.238.228:8002/rtp/225.0.4.78:7980$1920x1080
北京卫视,http://211.158.44.112:8888/rtp/225.0.4.78:7980$1920x1080
北京卫视,http://27.11.56.212:8001/rtp/225.0.4.78:7980$1920x1080
湖北卫视,http://[2409:8087:1a01:df::4007]/TVOD/88888888/224/3221225569/main.m3u8$IPv6
湖北卫视,http://171.213.130.23:8088/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://171.213.203.64:8088/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://125.71.189.66:8008/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://xeace.cn:8888/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://wouu.net:9977/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://yuzhe.ltd:5555/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://171.88.123.87:4022/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://220.166.249.164:4000/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://115.207.183.14:8881/rtp/233.50.201.114:5140$1920x1080
湖北卫视,http://183.141.23.200:19888/rtp/233.50.201.114:5140$1920x1080
湖北卫视,http://220.187.173.145:4022/rtp/233.50.201.114:5140$1920x1080
湖北卫视,http://115.234.227.164:8808/rtp/233.50.201.114:5140$1920x1080
湖北卫视,http://115.230.189.122:9999/rtp/233.50.201.114:5140$1920x1080
湖北卫视,http://60.178.149.113:4022/rtp/233.50.201.114:5140$1920x1080
湖北卫视,http://183.141.43.219:8888/rtp/233.50.201.114:5140$1920x1080
湖北卫视,http://115.207.183.14:8881/rtp/233.50.201.43:5140$1920x1080
湖北卫视,http://183.141.23.200:19888/rtp/233.50.201.43:5140$1920x1080
湖北卫视,http://220.187.173.145:4022/rtp/233.50.201.43:5140$1920x1080
湖北卫视,http://115.234.227.164:8808/rtp/233.50.201.43:5140$1920x1080
湖北卫视,http://115.230.189.122:9999/rtp/233.50.201.43:5140$1920x1080
湖北卫视,http://60.178.149.113:4022/rtp/233.50.201.43:5140$1920x1080
湖北卫视,http://183.141.43.219:8888/rtp/233.50.201.43:5140$1920x1080
湖北卫视,http://118.251.62.213:8888/rtp/239.76.253.193:9000$1920x1080
湖北卫视,http://220.168.240.238:9999/rtp/239.76.253.193:9000$1920x1080
湖北卫视,http://42.237.180.245:4000/rtp/225.1.4.89:1118$1920x1080
湖北卫视,http://42.237.181.44:4000/rtp/225.1.4.89:1118$1920x1080
湖北卫视,http://115.58.217.95:4000/rtp/225.1.4.89:1118$1920x1080
湖北卫视,http://42.237.180.245:4000/rtp/225.1.4.35:1064$1920x1080
湖北卫视,http://42.237.181.44:4000/rtp/225.1.4.35:1064$1920x1080
黑龙江卫视,http://[2409:8087:1a01:df::4047]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/1.m3u8$IPv6
黑龙江卫视,http://player.200877926.top/videojs.php?id=https://idclive.hljtv.com:4430/live/hljws_own.m3u8
黑龙江卫视,http://171.213.130.23:8088/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://171.213.203.64:8088/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://125.71.189.66:8008/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://xeace.cn:8888/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://wouu.net:9977/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://yuzhe.ltd:5555/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://171.88.123.87:4022/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://220.166.249.164:4000/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://115.207.183.14:8881/rtp/233.50.201.115:5140$1920x1080
黑龙江卫视,http://183.141.23.200:19888/rtp/233.50.201.115:5140$1920x1080
黑龙江卫视,http://220.187.173.145:4022/rtp/233.50.201.115:5140$1920x1080
黑龙江卫视,http://115.234.227.164:8808/rtp/233.50.201.115:5140$1920x1080
黑龙江卫视,http://115.230.189.122:9999/rtp/233.50.201.115:5140$1920x1080
黑龙江卫视,http://60.178.149.113:4022/rtp/233.50.201.115:5140$1920x1080
黑龙江卫视,http://183.141.43.219:8888/rtp/233.50.201.115:5140$1920x1080
黑龙江卫视,http://115.207.183.14:8881/rtp/233.50.201.42:5140$1920x1080
黑龙江卫视,http://183.141.23.200:19888/rtp/233.50.201.42:5140$1920x1080
黑龙江卫视,http://220.187.173.145:4022/rtp/233.50.201.42:5140$1920x1080
黑龙江卫视,http://115.234.227.164:8808/rtp/233.50.201.42:5140$1920x1080
黑龙江卫视,http://115.230.189.122:9999/rtp/233.50.201.42:5140$1920x1080
黑龙江卫视,http://60.178.149.113:4022/rtp/233.50.201.42:5140$1920x1080
黑龙江卫视,http://183.141.43.219:8888/rtp/233.50.201.42:5140$1920x1080
黑龙江卫视,http://27.10.224.44:8002/rtp/225.0.4.201:7980$1920x1080
黑龙江卫视,http://27.10.214.72:8002/rtp/225.0.4.201:7980$1920x1080
黑龙江卫视,http://27.8.238.228:8002/rtp/225.0.4.201:7980$1920x1080
黑龙江卫视,http://211.158.44.112:8888/rtp/225.0.4.201:7980$1920x1080
黑龙江卫视,http://27.11.56.212:8001/rtp/225.0.4.201:7980$1920x1080
黑龙江卫视,http://27.11.251.221:8001/rtp/225.0.4.201:7980$1920x1080
安徽卫视,http://[2409:8087:74f0:22::7]:6410/270000001128/9900000514/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000514$IPv6
安徽卫视,http://171.213.130.23:8088/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://171.213.203.64:8088/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://125.71.189.66:8008/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://xeace.cn:8888/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://wouu.net:9977/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://yuzhe.ltd:5555/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://171.88.123.87:4022/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://220.166.249.164:4000/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://115.207.183.14:8881/rtp/233.50.201.113:5140$1920x1080
安徽卫视,http://183.141.23.200:19888/rtp/233.50.201.113:5140$1920x1080
安徽卫视,http://220.187.173.145:4022/rtp/233.50.201.113:5140$1920x1080
安徽卫视,http://115.234.227.164:8808/rtp/233.50.201.113:5140$1920x1080
安徽卫视,http://115.230.189.122:9999/rtp/233.50.201.113:5140$1920x1080
安徽卫视,http://60.178.149.113:4022/rtp/233.50.201.113:5140$1920x1080
安徽卫视,http://183.141.43.219:8888/rtp/233.50.201.113:5140$1920x1080
安徽卫视,http://115.207.183.14:8881/rtp/233.50.201.62:5140$1920x1080
安徽卫视,http://183.141.23.200:19888/rtp/233.50.201.62:5140$1920x1080
安徽卫视,http://220.187.173.145:4022/rtp/233.50.201.62:5140$1920x1080
安徽卫视,http://115.234.227.164:8808/rtp/233.50.201.62:5140$1920x1080
安徽卫视,http://115.230.189.122:9999/rtp/233.50.201.62:5140$1920x1080
安徽卫视,http://60.178.149.113:4022/rtp/233.50.201.62:5140$1920x1080
安徽卫视,http://183.141.43.219:8888/rtp/233.50.201.62:5140$1920x1080
安徽卫视,http://27.10.224.44:8002/rtp/225.0.4.133:7980$1920x1080
安徽卫视,http://27.10.214.72:8002/rtp/225.0.4.133:7980$1920x1080
安徽卫视,http://27.8.238.228:8002/rtp/225.0.4.133:7980$1920x1080
安徽卫视,http://211.158.44.112:8888/rtp/225.0.4.133:7980$1920x1080
安徽卫视,http://27.11.56.212:8001/rtp/225.0.4.133:7980$1920x1080
安徽卫视,http://27.11.251.221:8001/rtp/225.0.4.133:7980$1920x1080
安徽卫视,http://220.192.1.49:8002/rtp/225.0.4.133:7980$1920x1080
重庆卫视,https://cntv.lat/tv/live.php?auth=231110&id=cqws$1280x720
重庆卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000523/index.m3u8?IAS$IPv6
重庆卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000523/index.m3u8?IAS$IPv6
重庆卫视,http://171.213.130.23:8088/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://171.213.203.64:8088/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://125.71.189.66:8008/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://xeace.cn:8888/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://wouu.net:9977/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://yuzhe.ltd:5555/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://171.88.123.87:4022/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://220.166.249.164:4000/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://115.207.183.14:8881/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://183.141.23.200:19888/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://220.187.173.145:4022/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://115.234.227.164:8808/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://115.230.189.122:9999/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://60.178.149.113:4022/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://183.141.43.219:8888/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://115.207.183.14:8881/rtp/233.50.201.66:5140$1920x1080
重庆卫视,http://183.141.23.200:19888/rtp/233.50.201.66:5140$1920x1080
重庆卫视,http://220.187.173.145:4022/rtp/233.50.201.66:5140$1920x1080
重庆卫视,http://115.234.227.164:8808/rtp/233.50.201.66:5140$1920x1080
重庆卫视,http://115.230.189.122:9999/rtp/233.50.201.66:5140$1920x1080
重庆卫视,http://60.178.149.113:4022/rtp/233.50.201.66:5140$1920x1080
重庆卫视,http://183.141.43.219:8888/rtp/233.50.201.66:5140$1920x1080
重庆卫视,http://27.10.224.44:8002/rtp/225.0.4.187:7980$1920x1080
重庆卫视,http://27.10.214.72:8002/rtp/225.0.4.187:7980$1920x1080
重庆卫视,http://27.8.238.228:8002/rtp/225.0.4.187:7980$1920x1080
重庆卫视,http://211.158.44.112:8888/rtp/225.0.4.187:7980$1920x1080
重庆卫视,http://27.11.56.212:8001/rtp/225.0.4.187:7980$1920x1080
东方卫视,http://[2409:8087:1a01:df::4019]/TVOD/88888888/224/3221225672/main.m3u8$IPv6
东方卫视,http://171.213.130.23:8088/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://171.213.203.64:8088/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://125.71.189.66:8008/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://xeace.cn:8888/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://wouu.net:9977/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://yuzhe.ltd:5555/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://171.88.123.87:4022/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://220.166.249.164:4000/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://115.207.183.14:8881/rtp/233.50.201.125:5140$1920x1080
东方卫视,http://183.141.23.200:19888/rtp/233.50.201.125:5140$1920x1080
东方卫视,http://220.187.173.145:4022/rtp/233.50.201.125:5140$1920x1080
东方卫视,http://115.234.227.164:8808/rtp/233.50.201.125:5140$1920x1080
东方卫视,http://115.230.189.122:9999/rtp/233.50.201.125:5140$1920x1080
东方卫视,http://60.178.149.113:4022/rtp/233.50.201.125:5140$1920x1080
东方卫视,http://183.141.43.219:8888/rtp/233.50.201.125:5140$1920x1080
东方卫视,http://115.207.183.14:8881/rtp/233.50.201.68:5140$1920x1080
东方卫视,http://183.141.23.200:19888/rtp/233.50.201.68:5140$1920x1080
东方卫视,http://220.187.173.145:4022/rtp/233.50.201.68:5140$1920x1080
东方卫视,http://115.234.227.164:8808/rtp/233.50.201.68:5140$1920x1080
东方卫视,http://115.230.189.122:9999/rtp/233.50.201.68:5140$1920x1080
东方卫视,http://60.178.149.113:4022/rtp/233.50.201.68:5140$1920x1080
东方卫视,http://183.141.43.219:8888/rtp/233.50.201.68:5140$1920x1080
东方卫视,http://27.10.224.44:8002/rtp/225.0.4.80:7980$1920x1080
东方卫视,http://27.10.214.72:8002/rtp/225.0.4.80:7980$1920x1080
东方卫视,http://27.8.238.228:8002/rtp/225.0.4.80:7980$1920x1080
东方卫视,http://211.158.44.112:8888/rtp/225.0.4.80:7980$1920x1080
东方卫视,http://27.11.56.212:8001/rtp/225.0.4.80:7980$1920x1080
东方卫视,http://27.11.251.221:8001/rtp/225.0.4.80:7980$1920x1080
东方卫视,http://220.192.1.49:8002/rtp/225.0.4.80:7980$1920x1080
东南卫视,http://115.230.189.122:9999/udp/233.50.201.146:5140$1920x1080
东南卫视,http://171.213.130.23:8088/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://171.213.203.64:8088/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://125.71.189.66:8008/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://xeace.cn:8888/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://wouu.net:9977/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://yuzhe.ltd:5555/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://171.88.123.87:4022/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://220.166.249.164:4000/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://115.207.183.14:8881/rtp/233.50.201.146:5140$1920x1080
东南卫视,http://183.141.23.200:19888/rtp/233.50.201.146:5140$1920x1080
东南卫视,http://220.187.173.145:4022/rtp/233.50.201.146:5140$1920x1080
东南卫视,http://115.234.227.164:8808/rtp/233.50.201.146:5140$1920x1080
东南卫视,http://115.230.189.122:9999/rtp/233.50.201.146:5140$1920x1080
东南卫视,http://60.178.149.113:4022/rtp/233.50.201.146:5140$1920x1080
东南卫视,http://183.141.43.219:8888/rtp/233.50.201.146:5140$1920x1080
东南卫视,http://115.207.183.14:8881/rtp/233.50.201.58:5140$1920x1080
东南卫视,http://183.141.23.200:19888/rtp/233.50.201.58:5140$1920x1080
东南卫视,http://220.187.173.145:4022/rtp/233.50.201.58:5140$1920x1080
东南卫视,http://115.234.227.164:8808/rtp/233.50.201.58:5140$1920x1080
东南卫视,http://115.230.189.122:9999/rtp/233.50.201.58:5140$1920x1080
东南卫视,http://60.178.149.113:4022/rtp/233.50.201.58:5140$1920x1080
东南卫视,http://183.141.43.219:8888/rtp/233.50.201.58:5140$1920x1080
东南卫视,http://27.10.224.44:8002/rtp/225.0.4.200:7980$1920x1080
东南卫视,http://27.10.214.72:8002/rtp/225.0.4.200:7980$1920x1080
东南卫视,http://27.8.238.228:8002/rtp/225.0.4.200:7980$1920x1080
东南卫视,http://211.158.44.112:8888/rtp/225.0.4.200:7980$1920x1080
东南卫视,http://27.11.56.212:8001/rtp/225.0.4.200:7980$1920x1080
东南卫视,http://27.11.251.221:8001/rtp/225.0.4.200:7980$1920x1080
东南卫视,http://220.192.1.49:8002/rtp/225.0.4.200:7980$1920x1080
甘肃卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225633/index.m3u8$IPv6
甘肃卫视,https://hls.gstv.com.cn/49048r/6e1sy2.m3u8
甘肃卫视,http://171.213.130.23:8088/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://171.213.203.64:8088/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://125.71.189.66:8008/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://xeace.cn:8888/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://wouu.net:9977/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://yuzhe.ltd:5555/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://171.88.123.87:4022/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://220.166.249.164:4000/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://118.251.62.213:8888/rtp/239.76.253.94:9000$1920x1080
甘肃卫视,http://220.168.240.238:9999/rtp/239.76.253.94:9000$1920x1080
甘肃卫视,http://42.237.180.245:4000/rtp/225.1.4.42:1071$1920x1080
甘肃卫视,http://42.237.181.44:4000/rtp/225.1.4.42:1071$1920x1080
甘肃卫视,http://115.58.217.95:4000/rtp/225.1.4.42:1071$1920x1080
甘肃卫视,http://183.66.15.138:4070/rtp/235.254.198.48:1468$1920x1080
甘肃卫视,http://36.46.98.55:8010/rtp/239.112.205.48:5140$1920x1080
甘肃卫视,http://117.32.85.85:8009/rtp/239.112.205.48:5140$1920x1080
甘肃卫视,http://218.67.182.99:8888/rtp/225.1.1.30:5002$1920x1080
甘肃卫视,http://60.26.2.64:7000/rtp/225.1.1.30:5002$1920x1080
甘肃卫视,http://218.68.52.122:8888/rtp/225.1.1.30:5002$1920x1080
甘肃卫视,http://202.100.46.58:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://59.62.8.250:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002160/index.m3u8
甘肃卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000011000031121&livemode=1&stbId=3
甘肃卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000023/index.m3u8
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
甘肃卫视,http://[2409:8087:74d9:21::6]/270000001128/9900000023/index.m3u8
甘肃卫视,http://119.163.57.184:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://60.164.128.167:8029/rtp/239.255.30.249:8231$1920x1080
广西卫视,http://222.211.162.3:8888/udp/239.93.42.46:5140$1920x1080
广西卫视,http://116.9.204.242:9901/tsfile/live/0113_1.m3u8?key=txiptv
广西卫视,http://171.213.130.23:8088/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://171.213.203.64:8088/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://125.71.189.66:8008/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://xeace.cn:8888/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://wouu.net:9977/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://yuzhe.ltd:5555/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://171.88.123.87:4022/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://220.166.249.164:4000/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://115.207.183.14:8881/rtp/233.50.201.49:5140$1920x1080
广西卫视,http://183.141.23.200:19888/rtp/233.50.201.49:5140$1920x1080
广西卫视,http://220.187.173.145:4022/rtp/233.50.201.49:5140$1920x1080
广西卫视,http://115.234.227.164:8808/rtp/233.50.201.49:5140$1920x1080
广西卫视,http://115.230.189.122:9999/rtp/233.50.201.49:5140$1920x1080
广西卫视,http://60.178.149.113:4022/rtp/233.50.201.49:5140$1920x1080
广西卫视,http://183.141.43.219:8888/rtp/233.50.201.49:5140$1920x1080
广西卫视,http://118.251.62.213:8888/rtp/239.76.254.54:9000$1920x1080
广西卫视,http://220.168.240.238:9999/rtp/239.76.254.54:9000$1920x1080
广西卫视,http://42.237.180.245:4000/rtp/225.1.4.31:1060$1920x1080
广西卫视,http://42.237.181.44:4000/rtp/225.1.4.31:1060$1920x1080
广西卫视,http://115.58.217.95:4000/rtp/225.1.4.31:1060$1920x1080
广西卫视,http://183.66.15.138:4070/rtp/235.254.198.38:1428$1920x1080
广西卫视,http://218.67.182.99:8888/rtp/225.1.2.81:5002$1920x1080
广西卫视,http://60.26.2.64:7000/rtp/225.1.2.81:5002$1920x1080
